"Data";"IPCA_12m"
2004-02-01;6,68920999543987
2004-03-01;5,88822412567267
2004-04-01;5,25899827170213
2004-05-01;5,15437746037952
2004-06-01;6,06006363580192
2004-07-01;6,81158704080611
2004-08-01;7,1841608445163
2004-09-01;6,7055651670006
2004-10-01;6,86516068774097
2004-11-01;7,23792136384929
2004-12-01;7,60064413806045
2005-01-01;7,40842385278007
2005-02-01;7,3870724117995
2005-03-01;7,53671101175624
2005-04-01;8,07241247141426
2005-05-01;8,05090766344063
2005-06-01;7,2676968343838
2005-07-01;6,56611443511024
2005-08-01;6,01576803024129
2005-09-01;6,03690144358329
2005-10-01;6,36417583075486
2005-11-01;6,21628642151557
2005-12-01;5,68973334585865
2006-01-01;5,70024137263792
2006-02-01;5,51109689061113
2006-03-01;5,32232840397648
2006-04-01;4,63319648421221
2006-05-01;4,22711680833556
2006-06-01;4,0290456721725
2006-07-01;3,96678389920162
2006-08-01;3,84223549081684
2006-09-01;3,69736341340063
2006-10-01;3,26507663788076
2006-11-01;3,0185960969251
2006-12-01;3,14177496830443
2007-01-01;2,98796975660103
