"Data";"Divida_Liquida"
2008-01-01;43,71
2008-02-01;43,79
2008-03-01;43
2008-04-01;42,82
2008-05-01;43,03
2008-06-01;42,89
2008-07-01;42,74
2008-08-01;42,02
2008-09-01;39,96
2008-10-01;38,3
2008-11-01;36,95
2008-12-01;37,57
2009-01-01;38,05
2009-02-01;38,02
2009-03-01;38,04
2009-04-01;38,65
2009-05-01;39,66
2009-06-01;39,98
2009-07-01;40,64
2009-08-01;40,63
2009-09-01;41,56
2009-10-01;41,42
2009-11-01;40,94
2009-12-01;40,88
2010-01-01;39,59
2010-02-01;39,82
2010-03-01;39,91
2010-04-01;39,47
2010-05-01;38,97
2010-06-01;38,89
2010-07-01;38,99
2010-08-01;38,76
2010-09-01;38,22
2010-10-01;37,89
2010-11-01;37,77
2010-12-01;37,98
2011-01-01;37,57
2011-02-01;37,49
2011-03-01;37,53
2011-04-01;37,42
2011-05-01;37,25
2011-06-01;37,08
2011-07-01;36,82
2011-08-01;36,55
2011-09-01;34,67
2011-10-01;35,65
2011-11-01;34,76
2011-12-01;34,47
2012-01-01;35
2012-02-01;35,15
2012-03-01;34,26
2012-04-01;33,5
2012-05-01;32,77
2012-06-01;32,78
2012-07-01;32,51
2012-08-01;32,6
2012-09-01;32,62
2012-10-01;32,44
2012-11-01;32,08
2012-12-01;32,19
2013-01-01;32,17
